Extension,Load
4.07464,175.591053
4.07491,177.085957
4.07523,178.595137
4.0755,180.0880015
4.07577,181.5492548
4.07609,182.9778773
4.07636,184.3810068
4.07668,185.7749588
4.077,187.1709503
4.07727,188.5761193
4.07754,189.9802685
4.07786,191.3823783
4.07818,192.7804092
4.07855,194.1927162
4.07882,195.6356146
4.07914,197.1080848
4.07946,198.6009494
4.07973,200.1050308
4.08,201.5958559
4.08032,203.0611881
4.08048,204.0248199
4.08059,204.5040865
4.08086,205.9265906
4.08107,207.3307399
4.08112,208.7032779
4.08112,209.9932189
4.08112,211.4514131
4.08096,212.8841144
4.07898,211.5013792
4.07839,210.1635115
4.0778,208.4340728
4.07732,206.8892027
4.07684,205.1424289
4.07641,203.2070075
4.07609,201.8222329
4.07577,200.377295
4.0755,198.8844305
4.07518,197.3579153
4.07491,195.8120255
4.07459,194.2549189
4.07432,192.6947531
4.074,191.1376464
4.07368,189.5856383
4.07341,188.0387288
4.07314,186.4969179
4.07287,184.9632647
4.07255,183.4408284
4.07229,181.929609
4.07202,180.4316459
4.07175,178.9469391
4.07148,177.477528
4.07121,176.0285113
4.07095,174.6019283
4.07073,173.1977791
4.07057,171.818103
4.07036,170.4710579
4.07014,169.1648014
4.06982,167.2875039
4.0695,165.4979019
4.06912,163.7827393
4.0688,162.1216216
4.06843,160.4951742
4.06811,158.886062
4.06773,157.2708315
4.06741,155.6382659
4.06704,153.9873453
4.06671,152.3221487
4.06639,150.653893
4.06607,149.0039922
4.06575,147.3857026
4.06548,145.8061621
4.06516,144.2786273
4.06489,142.8000387
4.06457,141.3591797
4.06425,139.9387151
4.06393,138.5243687
4.06361,137.1028843
4.06328,135.6824196
4.06296,134.2690929
4.06264,132.8618845
4.06232,131.451617
4.06205,130.0352312
4.06173,128.6168059
4.06141,127.1963413
4.06114,125.7789357
4.06087,124.3819245
4.06061,123.0236625
4.06039,121.717406
4.06002,120.0634263
4.05964,118.4849057
4.05927,116.934937
4.05879,115.4002641
4.05836,113.8370392
4.05787,112.1963158
4.05761,110.905355
4.05723,109.5674874
4.05696,108.2071859
4.05664,106.8489239
4.05632,105.5243126
4.05595,103.8611554
4.05557,102.364212
4.0552,101.0253247
4.05471,99.51920381
4.05423,98.22518393
4.05348,96.88935569
4.05252,95.58717809
4.04759,94.7265376
4.04255,94.73979392
4.03762,94.64394059
4.03259,94.60009279
4.02761,94.42980019
4.02252,94.329868
4.0177,94.12490504
4.01261,93.96684903
4.00768,93.62728353
4.00259,93.49879928
3.99777,93.78024096
3.99257,93.68540735
3.9878,93.53652878
3.98261,93.37439391
3.97779,93.22449562
3.97259,93.06440018
3.96777,92.84006261
3.96262,92.74115014
3.95775,93.0215721
3.95261,93.11844514
3.94773,93.20716045
3.94264,93.05420302
3.93766,92.69118404
3.93262,92.55964065
3.92764,92.47704364
3.92255,92.43421556
3.91757,92.53822661
3.91264,92.62184334
3.90761,92.51069427
3.90252,92.42095925
3.89754,92.45155073
3.8925,92.51681257
