Extension,Load
3.5864,76.37878378
3.59143,76.70917184
3.59641,76.85397154
3.6015,76.96716004
3.60638,76.98041635
3.61147,77.00386982
3.61634,77.09156542
3.62149,77.29652838
3.62636,77.4678407
3.6314,77.54126027
3.63632,77.80332733
3.64141,77.93894959
3.6464,78.00727058
3.65138,78.05825639
3.65631,78.05825639
3.66134,78.01542831
3.66632,77.96342278
3.67136,77.93894959
3.67629,77.99503398
3.68132,78.04500008
3.68631,78.15512943
3.69134,78.2540419
3.69632,78.30808686
3.70131,78.16124772
3.70634,78.28769254
3.71132,78.28667282
3.71636,78.32644175
3.72129,78.33663891
3.72638,78.58952853
3.72884,79.92433706
3.73007,81.24079069
3.73131,82.61230899
3.73243,83.96241326
3.73366,85.30334008
3.73463,86.63610917
3.73575,87.9525628
3.73698,89.30164735
3.73854,90.66194878
3.73972,92.01409248
3.74084,93.34482214
3.74213,94.71634044
3.74352,96.07052357
3.74459,97.39819408
3.74609,98.74727863
3.74754,100.0606731
3.74893,101.4148562
3.75022,102.7149944
3.7514,103.9937185
3.75284,105.314251
3.75418,106.6347835
3.75547,107.9655132
3.75681,109.2789077
3.75836,110.6014796
3.76029,111.9342487
3.76184,113.22317
3.76356,114.5171899
3.76522,115.8438407
3.76688,117.1806886
3.76854,118.5114183
3.77036,119.802379
3.77234,121.0984383
3.77427,122.4526214
3.77582,123.7446019
3.77759,125.084509
3.77936,126.4233964
3.78081,127.7133374
3.78268,129.015515
3.78429,130.3238109
3.78552,131.6035547
3.78724,132.9036929
3.78949,134.2446197
3.79104,135.5416987
3.79307,136.8275609
3.79473,138.1399357
3.79624,139.4910596
3.79811,140.7901781
3.80057,142.1239669
3.80272,143.4057502
3.80481,144.7456573
3.80647,146.0396772
3.80882,147.3173816
3.81118,148.6277169
3.81343,149.9584466
3.81515,151.2952945
3.8167,152.6097087
3.81932,153.891492
3.82147,155.1997879
3.82366,156.5091035
3.82543,157.7970051
3.82709,159.1297742
3.82929,160.4309321
3.83127,161.7738983
3.83277,163.1015688
3.8347,164.4812449
3.83588,165.7752647
3.8369,167.111093
3.83813,168.4662958
3.83957,169.8296564
3.84118,171.1654846
3.84231,172.4819383
3.84386,173.765761
3.84552,175.0465246
3.84686,176.3232093
3.84831,177.6029531
3.85002,178.9010518
3.85184,180.2521758
3.85361,181.5635309
3.85559,182.9013985
3.85693,184.2127536
3.85875,185.4884186
3.86138,186.8069116
3.86298,188.1396807
3.86502,189.4459372
3.86695,190.786864
3.86915,192.0951599
3.87198,193.3881601
3.87456,194.6954363
3.87697,196.0047519
3.87879,197.3099886
3.88131,198.627462
3.88329,199.9408565
3.88575,201.268527
3.88757,202.5788623
3.88918,203.8963356
3.88929,203.9687355
3.8894,204.0411354
3.88907,202.6461636
3.88843,201.1757328
3.88768,199.6532965
3.88693,198.1614517
3.88634,196.7542433
3.8857,195.1267762
3.88522,193.7889085
3.88473,192.3867988
3.88425,190.9530778
3.88377,189.5071202
3.88334,188.063202
3.88291,186.629481
3.88249,185.210036
3.882,183.8211826
3.88157,182.472098
3.8812,181.1739993
3.88061,179.5271576
3.88007,177.9669918
3.87959,176.4659695
3.87911,175.0159331
3.87868,173.6260599
3.87825,172.3310203
3.87777,170.8789444
3.87724,169.5777865
3.87654,168.1216317
3.87584,166.6634376
3.87515,165.1644547
3.87445,163.6593536
3.87386,162.1664891
3.87327,160.7246103
3.87273,159.4061173
3.87204,158.0723285
3.87129,156.7895255
3.87054,155.4363621
3.86984,154.103593
3.86909,152.8003956
3.86845,151.4451928
3.86781,150.0981477
3.86679,148.7011365
3.86577,147.2990267
3.86491,146.0182631
3.86411,144.685494
3.86325,143.2925617
3.86218,141.9159448
3.86106,140.5739983
3.85988,139.2687615
3.85875,137.9135587
3.85779,136.5818093
3.85656,135.2633162
3.85522,133.9692963
3.85409,132.6701779
3.85291,131.300699
3.85163,129.942437
3.85029,128.6443383
3.84911,127.3370621
3.84793,125.9981747
3.84675,124.7102731
3.84531,123.4070758
3.84413,122.0324984
3.84306,120.7354193
3.84193,119.3577827
3.84043,118.0443882
3.83925,116.7167177
3.83807,115.432895
3.83716,114.0970668
3.83572,112.8040666
3.83443,111.5182045
3.83315,110.1670805
3.83186,108.8842775
3.83031,107.5219366
3.82918,106.2003844
3.828,104.9175814
3.82672,103.5797138
3.82506,102.267339
3.82366,100.9641417
3.82248,99.65482606
3.82093,98.336333
3.81949,97.05047085
3.81788,95.69628772
3.81616,94.40838615
3.81413,93.122524
3.8129,91.81932668
3.81124,90.53244482
3.80915,89.21395176
3.80727,87.93216848
3.80427,86.61571485
3.80207,85.30639923
3.79897,84.01645822
3.79452,82.73059608
3.79066,81.44575365
3.78686,80.13745775
3.78386,78.82814213
3.78048,77.55349686
3.77561,77.28735093
3.77052,77.3169227
3.76559,77.20577363
3.7605,77.06811194
3.75557,77.00590926
3.75043,77.02324443
3.74545,77.02834301
3.74052,77.01814585
3.73548,76.98245578
3.7304,76.77749282
3.72547,76.76219708
3.72043,76.53989895
3.7154,76.62147624
3.71047,76.48585399
3.70543,76.47769626
3.7004,76.26355585
3.69531,76.24826011
3.69038,76.05757318
3.68534,76.01576481
3.68041,75.92399035
3.67532,75.86586653
3.6704,75.83017646
3.66536,75.82507788
3.66038,75.86280738
3.6554,75.99944935
3.65041,75.87912284
3.64543,75.98823247
3.6404,75.90461575
3.63536,75.90257631
3.63043,75.77817094
3.6254,75.75675689
3.62047,75.77307235
3.61538,75.80264412
3.6105,75.7445203
3.60541,75.60379946
3.60054,75.55689252
3.5954,75.49672926
3.59052,75.47633494
3.58543,75.4426843
3.58056,75.38252104
3.57547,75.46307863
3.57059,75.42127026
3.56545,75.34275211
3.56057,75.29584517
3.55543,75.23058333
3.55061,75.20814957
3.54547,75.03887668
3.54065,75.06233015
3.53545,74.91855017
3.53057,74.93282619
3.52554,75.01950207
3.52061,74.93894449
3.51547,74.88387982
3.51059,74.8135194
3.50545,74.67177884
3.50052,74.59835928
3.49548,74.55961006
3.49056,74.54737347
3.48541,74.41175121
3.48043,74.43316525
3.47545,74.35056824
3.47041,74.41684979
3.46543,74.29550356
3.4604,74.30162186
3.45541,74.11195464
3.45038,74.07014628
3.4454,73.98143097
3.44036,73.93452402
3.43538,73.87130162
3.4304,73.91209027
3.42536,73.89373537
3.42043,73.88761708
3.4154,73.81827637
3.41036,73.82235524
3.40543,73.93452402
3.4004,73.73567936
3.39547,73.49808548
3.39038,73.47259258
3.38545,73.4297645
3.38036,73.3859167
3.37543,73.29822111
3.3704,73.28700423
3.36547,73.22276211
3.36043,73.29822111
3.3555,73.05960751
3.35036,72.93724157
3.34554,72.86280228
3.34045,72.88727547
3.33552,72.86688115
3.33049,72.75471236
3.32556,72.85974313
3.32041,72.76796867
3.31554,72.76592924
3.3105,72.72616031
3.30563,72.65376046
3.30043,72.58034089
3.29561,72.50590161
3.29047,72.47734955
3.28559,72.40087084
3.2805,72.45593551
3.27557,72.37231878
3.27048,72.32643155
3.26556,72.3294907
3.26052,72.31929354
3.25554,72.20406561
3.25045,72.13472491
3.24552,72.09597569
3.24048,72.01643783
3.2355,71.97360974
3.23041,71.9267028
3.22548,71.86551983
3.22045,71.89203245
3.21541,71.81453402
3.21043,71.80025799
3.20545,71.75844962
3.20041,71.61976822
3.19532,71.56572326
3.19045,71.37911519
3.18536,71.38523349
3.18043,71.32405052
3.1754,71.34036598
3.17041,71.33832654
3.16538,71.23533521
3.1604,71.2159606
3.15536,71.08135806
3.15038,71.06708203
3.1454,71.06198345
3.14041,71.03751026
3.13538,71.02221452
3.13045,71.02323423
3.12541,70.93859779
3.12048,70.87945425
3.1154,70.89067113
3.11052,70.91820346
3.10538,70.81419241
3.10045,70.58373655
3.09541,70.71018136
3.09054,70.54396761
3.08545,70.48380436
3.08052,70.23907247
3.07543,70.23703303
3.07056,70.24417105
3.06547,70.23397389
3.06059,70.29515686
3.05545,70.18808666
3.05057,70.19828382
3.04549,70.12384453
3.04061,70.09121362
3.03547,70.03512922
3.03059,69.89746753
3.02545,69.87503378
3.02057,69.71493833
3.01548,69.82404797
3.01056,69.62826245
3.00547,69.6313216
3.00048,69.52221197
2.99545,69.50385708
2.99057,69.56605977
2.98543,69.40596432
2.98045,69.41616148
2.97547,69.31724901
2.97043,69.24790831
2.96545,69.159193
2.96047,69.08883258
2.95543,69.14389725
2.9504,69.07863542
2.94536,69.01439329
2.94038,68.91650054
2.9354,68.91344139
2.93036,68.89610621
2.92543,68.73295162
2.92034,68.74620793
2.91541,68.66972921
2.91032,68.65953205
2.9054,68.54736327
2.90036,68.69930098
2.89543,68.5177915
2.8904,68.45354938
2.88547,68.35565662
2.88043,68.46170711
2.87545,68.2914145
2.87041,68.29855251
2.86543,68.08033324
2.86045,68.02016999
2.85547,67.98549964
2.85043,67.90698149
2.8455,67.8447788
2.84041,67.92839553
2.83554,67.88148858
2.83045,67.84987738
2.82557,67.82642391
2.82043,67.72751143
2.81556,67.65715101
2.81041,67.70507768
2.80559,67.63165811
2.80045,67.62961868
2.79557,67.61330322
2.79049,67.67448619
2.78556,67.60208634
2.78041,67.43281345
2.77565,67.46034579
2.77045,67.29821091
2.76552,67.31146722
2.76049,67.29515176
2.75556,67.08610994
2.75047,67.1218
2.74554,67.07489306
2.74045,67.04838044
2.73552,67.07795221
2.73038,66.94232995
2.72545,66.8760484
2.72041,66.83016117
2.71543,66.81894429
2.71045,66.73940642
2.70541,66.72105153
2.70038,66.60480388
2.69534,66.50793084
2.69041,66.61092218
2.68532,66.53444346
2.68034,66.41921553
2.67536,66.32948051
2.67043,66.33967767
2.6654,66.21935115
2.66041,66.14797102
2.65538,66.02050649
2.6504,65.91751516
2.64541,65.94810664
2.64043,65.84205616
2.6354,66.06333457
2.63041,65.77373517
2.62543,65.82370126
2.62045,65.75130141
2.61547,65.77271545
2.61054,65.72988737
2.6054,65.66564525
2.60047,65.56469335
2.59538,65.62995518
2.5905,65.49739208
2.58541,65.45762314
2.58054,65.40561762
2.57545,65.42193308
2.57052,65.27611366
2.56538,65.33219805
2.56056,65.19453636
2.55547,65.2659165
2.55054,65.02832262
2.5455,65.04871694
2.54063,64.9202327
2.53543,64.95592277
2.53066,64.90391724
2.52547,64.85395115
2.52059,64.84885256
2.51545,64.86414831
2.51057,64.81826108
2.50549,64.76115697
2.50056,64.74076265
2.49547,64.63063329
2.49054,64.64286989
2.48545,64.44912381
2.48047,64.44708438
2.47543,64.40833516
2.47045,64.43178863
2.46536,64.3665268
2.46038,64.3287973
2.45545,64.21051022
2.45036,64.26761432
2.44538,64.0901837
2.44034,63.95864031
2.43536,63.945384
2.43038,63.94640372
2.4254,63.98005435
2.42036,64.00452754
2.41538,64.03409931
2.41034,63.97597549
2.40541,63.9515023
2.40038,63.9708769
2.39545,63.78222941
2.39036,63.68943523
2.38543,63.67923807
2.3804,63.73940132
2.37541,63.68841551
2.37043,63.77917026
2.36545,63.67719864
2.36041,63.71594785
2.35543,63.47733426
2.3504,63.50282716
2.34552,63.41513157
2.34043,63.27950931
2.33556,63.22342492
2.33041,63.10513784
2.32559,63.04191543
2.3204,62.98481133
2.31557,62.97359445
2.31043,62.81655815
2.30561,62.7441583
2.30047,62.62077264
2.29559,62.50962357
2.2905,62.46373634
2.28557,62.35564642
2.28048,62.18127495
2.27561,62.19351155
2.27047,62.08338219
2.26559,62.13028914
2.2605,62.03851468
2.25557,62.04361326
2.25043,61.86006434
2.24545,61.80397995
2.24052,61.65816053
2.23549,61.62654933
2.2304,61.54803118
2.22547,61.55618891
2.22043,61.52151856
2.2154,61.47869048
