Extension,Load
3.66557,182.9340295
3.66643,181.5298802
3.66734,180.172638
3.66836,178.8765786
3.67024,180.3470094
3.67077,181.6746799
3.67131,183.090046
3.67195,184.5614965
3.67249,185.8667333
3.67302,187.2555868
3.67345,188.6750317
3.67393,190.0689838
3.67441,191.4068515
3.6749,192.7069896
3.67543,194.017325
3.67597,195.4194348
3.6765,196.9469697
3.67693,198.2297727
3.67747,199.8062539
3.67795,201.2624087
3.67843,202.5982369
3.67897,204.0625494
3.67907,204.2950447
3.6795,205.6655433
3.67956,207.093146
3.67784,205.7899487
3.67699,204.2420194
3.6764,202.8470477
3.67575,201.1329047
3.67532,199.6451388
3.67484,198.0156322
3.67436,196.2780358
3.67393,194.4690593
3.6735,192.6254123
3.67302,190.7746274
3.67254,188.9320002
3.67211,187.1046688
3.67168,185.3140471
3.67125,183.5774704
3.67082,181.9000372
3.67045,180.276649
3.67002,178.7052663
3.66965,177.175692
3.66932,175.6869063
3.66906,174.2531853
3.66874,172.9000219
3.66836,171.6212978
3.66793,170.0193236
3.66745,168.4846507
3.66697,166.967313
3.66649,165.4346795
3.66606,163.9030658
3.66557,162.3928661
3.66515,160.9173367
3.66477,159.4795368
3.66434,158.0784468
3.66397,156.7161059
3.66354,155.4057706
3.66306,153.8751765
3.66252,152.4292189
3.66199,150.9649065
3.66145,149.432273
3.66097,148.14947
3.66059,146.8289375
3.66016,145.486991
3.65979,144.157281
3.65941,142.8510246
3.65899,141.2714841
3.65856,139.8265463
3.65802,138.318386
3.65738,136.8754876
3.65684,135.5620931
3.65625,134.1548847
3.65577,132.7150454
3.65524,131.2486935
3.6547,129.7344149
3.65422,128.2384912
3.65379,126.8669729
3.6532,125.3802267
3.65256,123.8455538
3.65207,122.4475229
3.65154,121.0117624
3.651,119.5780414
3.65047,118.1402416
3.64993,116.6851065
3.64945,115.2309912
3.64902,113.83398
3.64865,112.5348615
3.64811,111.131732
3.64752,109.8407713
3.64688,108.5651063
3.64618,107.2782245
3.64554,105.9903229
3.64484,104.5270301
3.64399,103.0963683
3.64302,101.7860329
3.64179,100.4124752
3.64056,99.090923
3.63954,97.72858214
3.63868,96.44679886
3.63793,95.09669459
3.63691,93.76290578
3.63595,92.33530309
3.63515,90.95562705
3.63429,89.67282405
3.63359,88.33291695
3.63279,87.02360133
3.63188,85.59701835
3.63113,84.23263806
3.63049,82.85704089
3.62984,81.48756201
3.62925,80.20883788
3.62861,78.73534795
3.62802,77.40053943
3.62711,76.01780425
3.62599,74.61059587
3.62486,73.24723529
3.62384,71.90120989
3.62213,70.57659853
3.61999,69.25198717
3.615,68.79617402
3.61002,68.76660225
3.60499,68.74314878
3.6,68.65545319
3.59507,68.57795476
3.58999,68.62588142
3.58511,68.57999419
3.58002,68.55144213
3.57515,68.46170711
3.57,68.29447365
3.56507,68.24552727
3.55999,68.18638373
3.55516,68.16904855
3.55002,68.27713847
3.54515,68.34545946
3.54,68.18944288
3.53513,68.09562899
3.53004,68.08747126
3.52522,67.90698149
3.52008,67.86109426
3.5152,67.8886266
3.51006,67.82030561
3.50524,67.77339866
3.50004,67.59188918
3.49522,67.49093727
3.49007,67.43179373
3.48515,67.34919672
3.48006,67.27067857
3.47513,67.25538283
3.47004,67.1595295
3.46511,67.10854369
3.46007,67.01371008
3.45504,67.16972667
3.45,67.00249321
3.44497,67.05959731
3.43999,67.05551845
3.435,67.0208481
3.42997,66.86483152
3.42493,66.91275818
3.42,66.74552472
3.41497,66.72818954
3.40999,66.59460672
3.40495,66.53750261
3.39997,66.518128
3.39499,66.5242463
3.39,66.42023525
3.38497,66.36415086
3.37999,66.17040478
3.37495,66.10106407
3.37002,66.1214584
3.36499,66.16734563
3.36006,66.05007826
3.35497,65.97971784
3.34999,65.83695757
3.345,65.98685586
3.34007,65.80942524
3.33504,65.77373517
3.33006,65.74314368
3.32502,65.66666497
3.32009,65.48821463
3.315,65.4484457
3.31013,65.39338102
3.30504,65.6248566
3.30016,65.38420358
3.29502,65.56673278
3.29025,65.30058685
3.285,65.1721026
3.28024,65.11907736
3.27499,65.23940387
3.27022,65.25877848
3.26502,65.16904346
3.2602,65.1027619
3.25506,65.04361836
3.25018,64.95286362
3.24509,65.11907736
3.24016,65.13131396
3.23508,65.08134786
3.23009,64.9202327
3.22506,64.76115697
3.22008,64.77237385
3.21499,64.78359073
3.21,64.44096608
3.20508,64.44912381
3.20004,64.70201343
3.19495,64.44504494
3.18997,64.45626182
3.18499,64.39609857
3.17995,64.04327676
3.17497,64.01982328
3.16999,64.15544554
3.16495,64.03104016
3.15991,63.92193053
3.15499,63.9892318
3.14995,64.00656697
3.14502,63.85666869
3.13993,63.79752515
3.13495,63.8760433
3.12997,63.59766077
3.12499,63.68025778
3.12,63.82709692
3.11497,63.58338474
3.10999,63.54055666
3.105,63.43348646
3.09997,63.35190916
3.09504,63.2285235
3.09,63.27033187
3.08507,63.28664733
3.07999,63.50996518
3.07511,63.51302433
3.06997,63.32335711
3.06515,63.22138549
3.06,63.08168437
3.05518,63.07964493
3.05004,62.94708183
3.04516,63.06230976
3.04002,62.90017488
3.0352,62.96849587
3.03,62.85428765
3.02518,62.98990991
3.02004,62.94096353
3.01522,63.26217414
3.01007,62.85632708
3.0052,63.1530645
3,63.1969123
2.99513,62.93994381
2.99009,63.08678295
2.98516,62.72274426
2.98002,62.61261491
2.97509,62.62791065
2.97006,62.43314486
2.96502,62.37400132
2.96004,62.36176472
2.95506,62.23735934
2.95002,62.46373634
2.94499,62.25163537
2.94,62.23837906
2.93497,62.30466061
2.92999,62.24347764
2.92495,62.1088751
2.91997,62.1527229
2.91493,62.19351155
2.90995,62.04565269
2.90497,61.82131513
2.89999,62.00384433
2.89495,61.80397995
2.88997,61.67753514
2.88499,61.65816053
2.88,61.67651543
2.87497,61.66631826
2.86999,61.39405403
2.86495,61.38487659
2.86007,61.36346255
2.85493,61.28596412
2.85006,61.48786793
2.84497,61.27576695
2.84004,61.43076382
2.835,61.16767704
2.83007,61.11771094
