Extension,Load
3.27777,53.55447579
3.28286,53.62891507
3.28778,53.73190641
3.29287,53.72374868
3.29775,53.64217138
3.30289,53.46881963
3.30777,53.52286459
3.31286,53.5238843
3.31784,53.60852075
3.32277,53.68397975
3.3278,53.73700499
3.33289,53.84101605
3.33782,53.91647504
3.3428,53.92973136
3.34778,54.00519036
3.35293,53.99907206
3.35786,54.03170298
3.36289,54.03884099
3.36782,54.13673375
3.37296,54.06025503
3.37784,54.16324637
3.38287,54.21627161
3.38791,54.25502083
3.393,54.2468631
3.39787,54.19485757
3.40296,54.32436153
3.40789,54.19995615
3.41293,54.28051373
3.41786,54.30396721
3.42289,54.42633315
3.42782,54.44162889
3.43291,54.46202322
3.43789,54.53034421
3.44293,54.58438916
3.44786,54.64455242
3.45284,54.71593256
3.45777,54.76793808
3.46286,54.8821463
3.46773,54.9137575
3.47282,54.9953348
3.4778,54.9259941
3.48284,54.94638842
3.48777,54.9453687
3.4928,54.99023622
3.49784,55.00757139
3.50282,55.10138528
3.5078,55.17888372
3.51278,55.18296258
3.51787,55.16664712
3.5228,54.62211866
3.52784,54.72816915
3.53287,54.69553823
3.53775,54.71695227
3.54278,54.76793808
3.54787,54.79139156
3.5528,54.87398857
3.55784,54.90254062
3.56277,55.02796572
3.56791,55.04530089
3.57278,55.13503592
3.57782,55.21763293
3.58275,55.20845549
3.58795,55.28697364
3.59277,55.2971708
3.59786,55.36855093
3.60278,55.38996497
3.60793,55.47766057
3.6128,55.50417319
3.61789,55.54190269
3.62287,55.57657304
3.62791,55.6244997
3.63289,55.67854466
3.63793,55.74278678
3.64286,55.8131472
3.64795,55.89778365
3.65293,55.87942875
3.65791,55.87229074
3.66289,55.92225684
3.66793,55.95182861
3.6728,55.98649896
3.67795,56.03850448
3.68277,56.1149832
3.68791,56.19146192
3.69284,56.26182233
3.69787,56.31076871
3.7028,56.44027267
3.70784,56.46270643
3.71277,56.56467805
3.71786,56.51471196
3.72279,56.58915124
