Extension,Load
3.96391,210.4500518
3.96332,209.062218
3.96284,207.7763558
3.96236,206.277373
3.96187,204.5866835
3.96139,202.7328395
3.96107,201.412307
3.96075,200.0285521
3.96048,198.6029888
3.96016,197.1315383
3.95989,195.6458118
3.95957,194.1396909
3.9593,192.644787
3.95898,191.1488633
3.95871,189.6763931
3.95845,188.2100411
3.95812,186.7671427
3.95786,185.332402
3.95754,183.9139767
3.95727,182.5026895
3.957,181.106698
3.95673,179.7209037
3.95646,178.3544839
3.9562,176.996222
3.95593,175.6614134
3.95571,174.3378218
3.95545,173.0458413
3.95528,171.7711961
3.95496,169.9295886
3.95464,168.1899527
3.95437,166.5441308
3.954,164.9809058
3.95368,163.4849821
3.95336,162.0390245
3.95298,160.6226387
3.95266,159.2082923
3.95229,157.7796699
3.95196,156.3367715
3.95159,154.8744984
3.95127,153.3795945
3.95089,151.8622567
3.95062,150.3489979
3.9503,148.8581728
3.94998,147.3928406
3.94971,145.9489224
3.94939,144.534576
3.94912,143.1467423
3.9488,141.7742042
3.94848,140.4057451
3.94816,139.0434042
3.94784,137.6871817
3.94757,136.3442154
3.94725,135.0175646
3.94693,133.6949927
3.94661,132.364263
3.94629,131.0243559
3.94596,129.6844488
3.9457,128.3567783
3.94537,127.0454233
3.94511,125.7503837
3.94478,124.0637731
3.94446,122.4414046
3.94409,120.8914359
3.94366,119.3934728
3.94328,117.9148843
3.9428,116.4148817
3.94237,114.8628737
3.94195,113.2629389
3.94157,111.6222155
3.94114,109.964157
3.94071,108.2989604
3.94034,106.6612962
3.93996,105.0776769
3.93959,103.5491223
3.93921,102.0593169
3.93878,100.5909255
3.93836,99.13986937
3.93798,97.7071681
3.93755,96.27446682
3.93712,94.81525292
3.9367,93.33054611
3.93632,91.85705618
3.93584,90.45902525
3.93546,89.13135474
3.93503,87.55079461
3.93466,86.07526525
3.93423,84.78838339
3.93353,83.4240031
3.93262,82.09531287
3.93187,80.74316918
3.93112,79.46240561
3.93027,78.17144489
3.92946,76.88864189
3.92454,75.79550611
3.91945,75.67314017
3.91446,75.70577108
3.90948,75.62215435
3.90445,75.60379946
3.89941,75.47735465
3.89437,75.62929237
3.88939,75.42432941
3.88436,75.31725921
3.87943,75.35906757
3.87434,75.31114091
3.86941,75.31827892
3.86437,75.16838064
3.85939,75.24281992
3.85436,75.22038617
3.84937,74.96341768
3.84434,75.06233015
3.83941,74.99706832
3.83437,74.95729938
3.82939,74.76763217
3.82441,74.63404934
3.81943,74.68503515
3.81439,74.67483799
3.80952,74.86654464
3.80437,74.57592552
3.7995,74.5116834
3.79436,74.58510297
3.78948,74.34648937
3.78439,74.46273702
3.77952,74.26695151
3.77448,74.29550356
3.76955,74.33731193
3.76441,74.46885532
3.75959,74.15886159
3.75445,74.01610132
3.74957,74.03445621
3.74448,73.9457409
3.73966,73.93248459
3.73446,73.95899721
3.72959,73.86110445
3.72455,73.90597197
3.71962,73.70202873
3.71448,73.73363993
3.70961,73.59495852
3.70446,73.63676689
3.69953,73.49604605
3.6945,73.45321797
3.68957,73.35022663
3.68448,73.34512805
3.6795,73.50012492
3.67446,73.38999556
3.66948,73.22480154
3.66445,73.42772506
3.65946,73.16973686
3.65448,73.32575344
3.64945,73.19217062
3.64441,73.16871715
3.63943,72.9076698
3.63445,72.96069504
3.62936,72.89135434
3.62437,72.788363
3.61945,72.74553492
3.61441,72.68027308
3.60932,72.69964769
3.60445,72.57218316
3.59936,72.59155777
3.59443,72.54669026
3.58939,72.51915792
3.58441,72.47123126
3.57937,72.40087084
3.57439,72.4487975
3.56941,72.32847099
3.56443,72.26932745
3.55945,72.13268547
3.55446,72.10107427
3.54937,72.03683215
3.5445,72.01439839
3.53941,71.9521957
3.53454,71.88693387
3.52945,72.06334477
3.52457,71.958314
3.51943,71.73397643
3.51455,71.6309851
3.50946,71.65545829
3.50464,71.56980212
3.49945,71.58611758
3.49462,71.6248668
3.48948,71.6187485
3.48455,71.47088965
3.47946,71.41582498
3.47464,71.3169125
3.4695,71.20270429
3.46457,71.27714357
3.45948,71.24451265
3.45461,71.19556627
3.44946,71.09461437
3.44459,70.99264275
3.4395,70.99468218
3.43457,71.1088904
3.42948,70.76116717
3.4245,70.87231623
3.41946,70.79889667
3.41448,70.76728546
3.40945,70.63778151
3.40452,70.71120107
3.39943,70.54090847
3.39439,70.52663244
3.38946,70.5429479
3.38437,70.63268292
3.37945,70.40222706
3.37441,70.19522467
3.36943,70.20236268
3.36439,70.27680197
3.35936,70.32472863
3.35437,70.24009218
3.34939,70.13506141
3.34441,69.98618285
3.33943,69.91684214
3.33434,69.99943916
3.32941,69.83832399
3.32437,70.04124752
3.31945,69.85158031
3.31436,69.67924827
3.30948,69.6435582
3.30439,69.46306843
3.29946,69.45796985
3.29443,69.54158658
3.28955,69.54056686
3.28446,69.47938389
3.27953,69.39678687
3.27445,69.22139569
3.26952,69.13370009
3.26448,69.16429158
3.25955,69.15613385
3.25446,69.24892802
3.24959,69.38964886
3.2445,69.36619539
3.23962,69.00623556
3.23443,68.92771742
3.22961,68.8451204
3.22446,68.82880494
3.21964,68.99705812
3.2145,68.76354311
3.20962,68.67584751
3.20448,68.6187434
3.19955,68.53308724
3.19446,68.51269292
3.18959,68.48312115
3.1845,68.56673788
3.17952,68.46680569
3.17448,68.54838299
3.1695,68.39746499
3.16446,68.33424258
3.15948,68.17414713
3.15445,68.16598941
3.14946,68.12825991
3.14437,68.15171338
3.13939,68.30263138
3.13436,67.9457307
3.12937,67.85599568
3.12439,67.85395624
3.11941,67.89780404
3.11443,67.88556745
3.10934,67.88760688
3.10441,67.78767469
3.09937,67.77849724
3.09439,67.64185527
3.08936,67.64083556
3.08443,67.59086946
3.07939,67.65307215
3.07441,67.42261629
3.06943,67.36551218
3.06445,67.31452637
3.05946,67.22479134
3.05443,67.17788439
3.04945,67.3165658
3.04446,67.20643645
3.03943,67.28291516
3.0345,67.13709575
3.02946,67.01167065
3.02459,66.94436938
3.01945,66.93111307
3.01452,66.87094981
3.00943,66.87502868
3.00455,66.90969903
2.99946,66.80772741
2.99459,66.73940642
2.98945,66.6058236
2.98457,66.65782913
2.97943,66.60276445
2.97466,66.6751643
2.96946,66.61704048
2.96459,66.61500105
2.9595,66.60276445
2.95462,66.43349156
2.94943,66.34477625
2.94461,66.31826363
2.93946,66.25198207
2.93454,66.24280463
2.92945,66.14899074
2.92452,66.07251202
2.91943,65.91037714
2.91445,65.89406168
2.90946,65.83083928
2.90448,65.93077147
2.89945,65.83083928
2.89441,65.72682822
2.88943,65.70235503
2.88439,65.73600567
2.87936,65.62995518
2.87437,65.52900328
2.86945,65.55041732
2.86441,65.5116681
2.85937,65.37502613
2.85434,65.31690231
2.84936,65.29854741
2.84443,65.25673905
2.83945,65.27101508
2.83441,65.379105
2.82943,65.18841806
